,TF,Target,Label
9661,804,1112,1
9662,804,161,1
9663,804,1201,1
9664,804,1049,1
9665,804,1039,1
9666,804,564,1
9667,804,941,1
9668,804,1048,1
9669,804,896,1
9670,804,83,1
9671,804,595,1
9672,804,167,1
9673,804,57,1
9674,804,714,1
9675,804,132,1
9676,804,831,1
9677,804,656,1
9678,804,583,1
9679,804,144,1
9680,804,954,1
9681,804,708,1
9682,804,645,1
9683,804,43,1
9684,804,397,1
9685,804,658,1
9686,804,165,1
9687,804,492,1
9688,804,1033,1
9689,804,706,1
9690,804,1143,1
9691,804,129,1
9692,804,1070,1
9693,804,1067,1
9694,804,1103,1
9695,804,414,1
9696,804,450,1
9697,804,153,1
9698,804,716,1
9699,804,65,1
9700,804,541,1
9701,804,713,1
9702,804,394,1
9703,804,709,1
9704,804,1087,1
9705,804,1071,1
9706,804,1146,1
9707,804,809,1
9708,804,454,1
9709,804,1023,1
9710,804,2,1
9711,804,775,1
9712,804,230,1
9713,804,554,1
9714,804,962,1
9715,804,893,1
9716,804,440,1
9717,804,761,1
9718,804,439,1
9719,804,778,1
9720,804,404,1
9721,804,987,1
9722,804,294,1
9723,804,1104,1
9724,804,171,1
9725,804,297,1
9726,804,712,1
9727,804,15,1
9728,804,135,1
9729,804,912,1
9730,804,309,1
9731,804,718,1
9732,804,304,1
9733,804,241,1
9734,804,1200,1
9735,804,585,1
9736,804,154,1
9737,804,174,1
9738,804,866,1
9739,804,12,1
9740,804,233,1
9741,804,92,1
9742,804,984,1
9743,804,629,1
9744,804,876,1
9745,804,759,1
9746,804,293,1
9747,804,64,1
9748,804,152,1
9749,804,711,1
9750,804,744,1
9751,804,790,1
9752,804,143,1
9753,804,263,1
9754,804,684,1
9755,804,857,1
9756,804,164,1
9757,804,481,1
9758,804,776,1
9759,804,626,1
9760,804,315,1
9761,804,843,1
9762,804,160,1
9763,804,794,1
9764,804,980,1
9765,804,410,1
9766,804,520,1
9767,804,6,1
9768,804,603,1
9769,804,123,1
9770,804,643,1
9771,804,435,1
9772,804,771,1
9773,804,464,1
9774,804,683,1
9775,804,1133,1
9776,804,261,1
9777,804,737,1
9778,804,797,1
9779,804,889,1
9780,804,781,1
9781,804,757,1
9782,804,1088,1
9783,804,691,1
9784,804,229,1
9785,804,1174,1
9786,804,220,1
9787,804,596,1
9788,804,961,1
9789,804,430,1
9790,804,721,1
9791,804,720,1
9792,804,1022,1
9793,804,313,1
9794,804,125,1
9795,804,274,1
9796,804,968,1
9797,804,1064,1
9798,804,1093,1
9799,804,964,1
9800,804,390,1
9801,804,983,1
9802,804,973,1
9803,804,330,1
9804,804,193,1
9805,804,431,1
9806,804,1019,1
9807,804,388,1
9808,804,903,1
9809,804,338,1
9810,804,82,1
9811,804,264,1
9812,804,1153,1
9813,804,862,1
9814,804,501,1
9815,804,199,1
9816,804,451,1
9817,804,295,1
9818,804,407,1
9819,804,1051,1
9820,804,277,1
9821,804,1144,1
9822,804,133,1
9823,804,502,1
9824,804,137,1
9825,804,1183,1
9826,804,1001,1
9827,804,895,1
9828,804,951,1
9829,804,666,1
9830,804,1125,1
9831,804,675,1
9832,804,460,1
9833,804,150,1
9834,804,172,1
9835,804,335,1
9836,804,925,1
9837,804,428,1
9838,804,354,1
9839,804,861,1
9840,804,600,1
9841,804,136,1
9842,804,971,1
9843,804,16,1
9844,804,332,1
9845,804,1063,1
9846,804,1058,1
9847,804,611,1
9848,804,471,1
9849,804,276,1
9850,804,1099,1
9851,804,1176,1
9852,804,258,1
9853,804,484,1
9854,804,69,1
9855,804,805,1
9856,804,1002,1
9857,804,1119,1
9858,804,19,1
9859,804,268,1
9860,804,894,1
9861,804,441,1
9862,804,1182,1
9863,804,1130,1
9864,804,553,1
9865,804,1076,1
9866,804,870,1
9867,804,1015,1
9868,804,726,1
9869,804,565,1
9870,804,944,1
9871,804,328,1
9872,804,321,1
9873,804,505,1
9874,804,120,1
9875,804,649,1
9876,804,1202,1
9877,804,651,1
9878,804,1115,1
9879,804,473,1
9880,804,88,1
9881,804,1139,1
9882,804,679,1
9883,804,201,1
9884,804,1043,1
9885,804,924,1
9886,804,911,1
9887,804,618,1
9888,804,22,1
9889,804,84,1
9890,804,1193,1
9891,804,205,1
9892,804,536,1
9893,804,609,1
9894,804,402,1
9895,804,259,1
9896,804,398,1
9897,804,1035,1
9898,804,1163,1
9899,804,584,1
9900,804,663,1
9901,804,427,1
9902,804,319,1
9903,804,1109,1
9904,804,240,1
9905,804,670,1
9906,804,168,1
9907,804,1073,1
9908,804,359,1
9909,804,372,1
9910,804,1108,1
9911,804,419,1
9912,804,638,1
9913,804,499,1
9914,804,142,1
9915,804,905,1
9916,804,121,1
9917,804,1111,1
9918,804,1102,1
9919,804,235,1
9920,804,767,1
9921,804,539,1
9922,804,342,1
9923,804,652,1
9924,804,334,1
9925,804,429,1
9926,804,811,1
9927,804,56,1
9928,804,601,1
9929,804,533,1
9930,804,253,1
9931,804,197,1
9932,804,480,1
9933,804,59,1
9934,804,890,1
9935,804,784,1
9936,804,524,1
9937,804,825,1
9938,804,783,1
9939,804,604,1
9940,804,375,1
9941,804,1158,1
9942,804,85,1
9943,804,239,1
9944,804,331,1
9945,804,53,1
9946,804,131,1
9947,804,1046,1
9948,804,247,1
9949,804,242,1
9950,804,1004,1
9951,804,95,1
9952,804,349,1
9953,804,166,1
9954,804,791,1
9955,804,872,1
9956,804,158,1
9957,804,267,1
9958,804,851,1
9959,804,506,1
9960,804,463,1
9961,804,1089,1
9962,804,79,1
9963,804,7,1
9964,804,118,1
9965,804,228,1
9966,804,534,1
9967,804,516,1
9968,804,773,1
9969,804,943,1
9970,804,365,1
9971,804,1198,1
9972,804,671,1
9973,804,1094,1
9974,804,1190,1
9975,804,996,1
9976,804,117,1
9977,804,828,1
9978,804,115,1
9979,804,531,1
9980,804,875,1
9981,804,498,1
9982,804,290,1
9983,804,1178,1
9984,804,515,1
9985,804,46,1
9986,804,1162,1
9987,804,256,1
9988,804,226,1
9989,804,586,1
9990,804,545,1
9991,804,102,1
9992,804,916,1
9993,804,635,1
9994,804,1005,1
9995,804,1054,1
9996,804,302,1
9997,804,1009,1
9998,804,535,1
9999,804,182,1
10000,804,707,1
10001,804,613,1
10002,804,1129,1
10003,804,838,1
10004,804,376,1
10005,804,9,1
10006,804,511,1
10007,804,96,1
10008,804,1014,1
10009,804,1172,1
10010,804,686,1
10011,804,326,1
10012,804,1169,1
10013,804,852,1
10014,804,1008,1
10015,804,99,1
10016,804,907,1
10017,804,947,1
10018,804,551,1
10019,804,1092,1
10020,804,124,1
10021,804,639,1
10022,804,556,1
10023,804,284,1
10024,804,221,1
10025,804,845,1
10026,804,25,1
10027,804,1029,1
10028,804,500,1
10029,804,1101,1
10030,804,599,1
10031,804,130,1
10032,804,746,1
10033,834,269,1
10034,834,1040,1
10035,834,765,1
10036,834,241,1
10037,834,657,1
10038,834,935,1
10039,834,319,1
10040,834,624,1
10041,834,498,1
10042,834,23,1
10043,834,1066,1
10044,834,863,1
10045,834,60,1
10046,834,47,1
10047,834,561,1
10048,834,885,1
10049,834,1057,1
10050,834,179,1
10051,834,1172,1
10052,834,1030,1
10053,834,1064,1
10054,834,614,1
10055,834,888,1
10056,834,907,1
10057,834,249,1
10058,834,1185,1
10059,834,1127,1
10060,834,613,1
10061,834,552,1
10062,834,90,1
10063,834,704,1
10064,834,782,1
10065,834,732,1
10066,834,532,1
10067,834,275,1
10068,834,448,1
10069,834,355,1
10070,834,943,1
10071,834,695,1
10072,834,168,1
10073,834,639,1
10074,834,883,1
10075,834,581,1
10076,834,1174,1
10077,834,286,1
10078,834,904,1
10079,834,640,1
10080,834,598,1
10081,834,649,1
10082,834,70,1
10083,834,529,1
10084,834,305,1
10085,834,478,1
10086,834,528,1
10087,834,75,1
10088,834,50,1
10089,834,760,1
10090,834,894,1
10091,834,482,1
10092,834,828,1
10093,834,1089,1
10094,834,84,1
10095,834,989,1
10096,834,1054,1
10097,834,333,1
10098,834,847,1
10099,834,882,1
10100,834,123,1
10101,834,1190,1
10102,834,982,1
10103,834,630,1
10104,834,806,1
10105,834,201,1
10106,834,198,1
10107,834,25,1
10108,834,348,1
10109,834,247,1
10110,834,849,1
10111,834,1058,1
10112,834,256,1
10113,834,285,1
10114,834,881,1
10115,834,56,1
10116,834,901,1
10117,834,353,1
10118,834,1156,1
10119,834,604,1
10120,834,979,1
10121,834,165,1
10122,834,113,1
10123,834,971,1
10124,834,441,1
10125,834,429,1
10126,834,377,1
10127,834,941,1
10128,834,811,1
10129,834,627,1
10130,834,747,1
10131,834,477,1
10132,834,711,1
10133,834,379,1
10134,834,685,1
10135,834,157,1
10136,834,1061,1
10137,834,177,1
10138,834,242,1
10139,834,148,1
10140,834,33,1
10141,834,1111,1
10142,834,838,1
10143,834,37,1
10144,834,202,1
10145,834,21,1
10146,834,1016,1
10147,834,879,1
10148,834,1031,1
10149,834,112,1
10150,834,32,1
10151,834,409,1
10152,834,580,1
10153,834,502,1
10154,834,1194,1
10155,834,880,1
10156,834,96,1
10157,834,836,1
10158,834,431,1
10159,834,428,1
10160,834,461,1
10161,834,800,1
10162,834,1136,1
10163,834,560,1
10164,834,54,1
10165,834,445,1
10166,834,824,1
10167,834,1169,1
10168,834,390,1
10169,834,1000,1
10170,834,425,1
10171,834,562,1
10172,834,57,1
10173,834,825,1
10174,834,107,1
10175,834,1188,1
10176,834,1173,1
10177,834,559,1
10178,834,1062,1
10179,834,766,1
10180,834,435,1
10181,834,330,1
10182,834,926,1
10183,834,780,1
10184,834,687,1
10185,834,486,1
10186,834,729,1
10187,834,505,1
10188,834,755,1
10189,834,563,1
10190,834,1121,1
10191,834,361,1
10192,834,133,1
10193,834,808,1
10194,834,914,1
10195,834,101,1
10196,834,67,1
10197,834,717,1
10198,834,1104,1
10199,834,1015,1
10200,834,61,1
10201,834,204,1
10202,834,675,1
10203,834,239,1
10204,834,636,1
10205,834,586,1
10206,834,1198,1
10207,834,1019,1
10208,834,500,1
10209,834,957,1
10210,834,354,1
10211,834,1086,1
10212,834,625,1
10213,834,688,1
10214,834,121,1
10215,834,2,1
10216,834,767,1
10217,834,1053,1
10218,834,246,1
10219,834,125,1
10220,834,648,1
10221,834,230,1
10222,834,416,1
10223,834,783,1
10224,834,476,1
10225,834,1165,1
10226,834,1105,1
10227,834,733,1
10228,834,655,1
10229,834,318,1
10230,834,860,1
10231,834,1006,1
10232,834,68,1
10233,834,762,1
10234,834,370,1
10235,834,294,1
10236,834,289,1
10237,834,1176,1
10238,834,199,1
10239,834,1142,1
10240,834,596,1
10241,834,38,1
10242,834,709,1
10243,834,1116,1
10244,834,1146,1
10245,834,1097,1
10246,834,141,1
10247,834,1085,1
10248,834,79,1
10249,834,895,1
10250,834,455,1
10251,834,953,1
10252,834,336,1
10253,834,39,1
10254,834,1150,1
10255,834,1118,1
10256,834,524,1
10257,834,317,1
10258,834,307,1
10259,834,279,1
10260,834,833,1
10261,834,469,1
10262,834,378,1
10263,834,1114,1
10264,834,228,1
10265,834,721,1
10266,834,375,1
10267,834,117,1
10268,834,193,1
10269,834,92,1
10270,834,858,1
10271,834,174,1
10272,834,433,1
10273,834,142,1
10274,834,464,1
10275,834,823,1
10276,834,705,1
10277,834,1076,1
10278,834,594,1
10279,834,1179,1
10280,834,531,1
10281,834,283,1
10282,834,369,1
10283,834,553,1
10284,834,43,1
10285,834,725,1
10286,834,1004,1
10287,834,740,1
10288,834,1166,1
10289,834,977,1
10290,834,1051,1
10291,834,837,1
10292,834,512,1
10293,834,397,1
10294,834,16,1
10295,834,607,1
10296,834,124,1
10297,834,844,1
10298,834,994,1
10299,834,1122,1
10300,834,345,1
10301,834,15,1
10302,834,809,1
10303,834,481,1
10304,834,549,1
10305,834,1017,1
10306,834,335,1
10307,834,955,1
10308,834,523,1
10309,834,1001,1
10310,834,217,1
10311,834,1096,1
10312,834,1170,1
10313,834,287,1
10314,834,326,1
10315,834,1160,1
10316,834,398,1
10317,834,963,1
10318,834,388,1
10319,834,403,1
10320,834,58,1
10321,834,859,1
10322,834,466,1
10323,834,46,1
10324,834,510,1
10325,834,840,1
10326,834,673,1
10327,834,1168,1
10328,834,52,1
10329,834,102,1
10330,834,1109,1
10331,834,869,1
10332,834,815,1
10333,834,995,1
10334,834,969,1
10335,834,501,1
10336,834,381,1
10337,834,750,1
10338,834,1048,1
10339,834,1171,1
10340,834,150,1
10341,834,473,1
10342,834,784,1
10343,834,961,1
10344,834,491,1
10345,834,1032,1
10346,834,1183,1
10347,834,1002,1
10348,834,601,1
10349,834,805,1
10350,834,299,1
10351,834,934,1
10352,834,643,1
10353,834,264,1
10354,834,172,1
10355,834,565,1
10356,834,948,1
10357,834,1177,1
10358,834,1147,1
10359,834,574,1
10360,834,753,1
10361,834,851,1
10362,840,1083,1
10363,840,535,1
10364,840,348,1
10365,840,697,1
10366,840,231,1
10367,840,353,1
10368,840,1071,1
10369,840,287,1
10370,840,320,1
10371,840,675,1
10372,840,695,1
10373,840,760,1
10374,840,1198,1
10375,840,928,1
10376,840,33,1
10377,840,764,1
10378,840,818,1
10379,840,977,1
10380,840,79,1
10381,840,1148,1
10382,840,292,1
10383,840,1157,1
10384,840,393,1
10385,840,180,1
10386,840,1163,1
10387,840,403,1
10388,840,398,1
10389,840,1058,1
10390,840,579,1
10391,840,445,1
10392,840,317,1
10393,840,279,1
10394,840,845,1
10395,840,1124,1
10396,840,30,1
10397,840,1023,1
10398,840,819,1
10399,840,1125,1
10400,840,1003,1
10401,840,1088,1
10402,840,25,1
10403,840,831,1
10404,840,894,1
10405,840,997,1
10406,840,521,1
10407,840,266,1
10408,840,475,1
10409,840,743,1
10410,840,548,1
10411,840,753,1
10412,840,828,1
10413,840,923,1
10414,840,408,1
10415,840,835,1
10416,840,926,1
10417,840,747,1
10418,840,801,1
10419,840,992,1
10420,840,908,1
10421,840,1108,1
10422,840,238,1
10423,840,665,1
10424,840,396,1
10425,840,378,1
10426,840,4,1
10427,840,405,1
10428,840,1177,1
10429,840,331,1
10430,840,1103,1
10431,840,551,1
10432,840,149,1
10433,840,1045,1
10434,840,514,1
10435,840,960,1
10436,840,170,1
10437,840,570,1
10438,840,1188,1
10439,840,338,1
10440,840,39,1
10441,840,903,1
10442,840,160,1
10443,840,626,1
10444,840,7,1
10445,840,756,1
10446,840,797,1
10447,840,530,1
10448,840,351,1
10449,840,415,1
10450,840,144,1
10451,840,637,1
10452,840,674,1
10453,840,297,1
10454,840,274,1
10455,840,154,1
10456,840,76,1
10457,840,1006,1
10458,840,682,1
10459,840,715,1
10460,840,1016,1
10461,840,664,1
10462,840,771,1
10463,840,122,1
10464,840,228,1
10465,840,820,1
10466,840,502,1
10467,840,645,1
10468,840,47,1
10469,840,464,1
10470,840,913,1
10471,840,524,1
10472,840,146,1
10473,840,1031,1
10474,840,563,1
10475,840,134,1
10476,840,1070,1
10477,840,739,1
10478,840,1116,1
10479,840,426,1
10480,840,898,1
10481,840,1132,1
10482,840,337,1
10483,840,380,1
10484,840,1011,1
10485,840,356,1
10486,840,412,1
10487,840,798,1
10488,840,84,1
10489,840,550,1
10490,840,765,1
10491,840,375,1
10492,840,968,1
10493,840,27,1
10494,840,984,1
10495,840,582,1
10496,840,932,1
10497,840,754,1
10498,840,286,1
10499,840,499,1
10500,840,1106,1
10501,840,785,1
10502,840,1021,1
10503,840,1156,1
10504,840,633,1
10505,840,349,1
10506,840,29,1
10507,840,766,1
10508,840,954,1
10509,840,969,1
10510,840,848,1
10511,840,752,1
10512,840,709,1
10513,840,164,1
10514,840,775,1
10515,840,572,1
10516,840,713,1
10517,840,342,1
10518,840,43,1
10519,840,235,1
10520,840,995,1
10521,840,809,1
10522,840,542,1
10523,840,334,1
10524,840,927,1
10525,840,99,1
10526,840,684,1
10527,840,876,1
10528,840,837,1
10529,840,982,1
10530,840,787,1
10531,840,321,1
10532,840,1187,1
10533,840,207,1
10534,840,755,1
10535,840,303,1
10536,840,939,1
10537,840,792,1
10538,840,388,1
10539,840,376,1
10540,840,260,1
10541,840,827,1
10542,840,344,1
10543,840,1091,1
10544,840,453,1
10545,840,366,1
10546,840,1096,1
10547,840,83,1
10548,840,1119,1
10549,840,69,1
10550,840,277,1
10551,840,311,1
10552,840,466,1
10553,840,8,1
10554,840,586,1
10555,840,441,1
10556,840,593,1
10557,840,1000,1
10558,840,678,1
10559,840,895,1
10560,840,1,1
10561,840,250,1
10562,840,738,1
10563,840,161,1
10564,840,1089,1
10565,840,996,1
10566,840,799,1
10567,840,239,1
10568,840,469,1
10569,840,189,1
10570,840,259,1
10571,840,88,1
10572,840,124,1
10573,840,1196,1
10574,840,706,1
10575,840,95,1
10576,840,15,1
10577,840,813,1
10578,840,770,1
10579,840,167,1
10580,840,229,1
10581,840,893,1
10582,840,717,1
10583,840,165,1
10584,840,1115,1
10585,840,273,1
10586,840,142,1
10587,840,23,1
10588,840,1147,1
10589,840,1159,1
10590,840,555,1
10591,840,821,1
10592,840,905,1
10593,840,432,1
10594,840,1142,1
10595,840,779,1
10596,840,1128,1
10597,840,986,1
10598,840,591,1
10599,840,989,1
10600,840,13,1
10601,840,1005,1
10602,840,1078,1
10603,840,991,1
10604,840,406,1
10605,840,60,1
10606,840,241,1
10607,840,855,1
10608,840,955,1
10609,840,417,1
10610,840,336,1
10611,840,460,1
10612,840,201,1
10613,840,132,1
10614,840,973,1
10615,840,11,1
10616,840,81,1
10617,840,1190,1
10618,840,507,1
10619,840,1051,1
10620,840,156,1
10621,840,129,1
10622,840,574,1
10623,840,1165,1
10624,840,304,1
10625,840,65,1
10626,840,643,1
10627,840,280,1
10628,840,477,1
10629,840,608,1
10630,840,1127,1
10631,840,1158,1
10632,840,583,1
10633,840,402,1
10634,840,859,1
10635,840,729,1
10636,840,325,1
10637,840,195,1
10638,840,290,1
10639,840,773,1
10640,840,1102,1
10641,840,489,1
10642,840,459,1
10643,840,698,1
10644,840,655,1
10645,840,786,1
10646,840,924,1
10647,840,333,1
10648,840,299,1
10649,840,1077,1
10650,840,1035,1
10651,840,907,1
10652,840,696,1
10653,840,722,1
10654,840,826,1
10655,840,1118,1
10656,840,1053,1
10657,840,1154,1
10658,840,700,1
10659,840,247,1
10660,840,904,1
10661,840,790,1
10662,840,825,1
10663,840,861,1
10664,840,1101,1
10665,840,330,1
10666,840,607,1
10667,840,1140,1
10668,840,357,1
10669,840,1061,1
10670,840,1001,1
10671,840,63,1
10672,840,737,1
10673,840,872,1
10674,840,186,1
10675,840,454,1
10676,840,487,1
10677,840,1081,1
10678,840,1040,1
10679,840,503,1
10680,840,800,1
10681,840,225,1
10682,840,315,1
10683,840,461,1
10684,840,26,1
10685,840,130,1
10686,840,73,1
10687,840,183,1
10688,840,983,1
10689,840,959,1
10690,840,921,1
10691,840,651,1
10692,840,708,1
10693,840,1054,1
10694,840,839,1
10695,840,1176,1
10696,840,824,1
10697,840,177,1
10698,840,735,1
10699,840,789,1
10700,840,878,1
10701,840,282,1
10702,840,925,1
10703,840,285,1
10704,840,389,1
10705,840,1014,1
10706,840,335,1
10707,840,153,1
10708,840,710,1
10709,840,57,1
10710,840,707,1
10711,840,947,1
10712,840,233,1
10713,840,658,1
10714,840,732,1
10715,840,390,1
10716,840,889,1
10717,840,838,1
10718,840,510,1
10719,840,96,1
10720,840,891,1
10721,840,151,1
10722,840,952,1
10723,840,318,1
10724,840,990,1
10725,840,558,1
10726,840,272,1
10727,840,1073,1
10728,840,721,1
10729,840,50,1
10730,840,448,1
10731,840,869,1
10732,840,597,1
10733,840,1129,1
10734,840,369,1
10735,840,638,1
10736,840,679,1
10737,840,175,1
10738,840,1150,1
10739,840,936,1
10740,840,17,1
10741,840,704,1
10742,840,604,1
10743,840,455,1
10744,840,956,1
10745,840,949,1
10746,840,230,1
10747,840,194,1
10748,840,1144,1
10749,840,116,1
10750,840,783,1
10751,840,246,1
10752,840,59,1
10753,840,979,1
10754,840,912,1
10755,840,780,1
10756,840,232,1
10757,840,1095,1
10758,840,509,1
10759,840,922,1
10760,840,911,1
10761,840,221,1
10762,840,814,1
10763,840,529,1
10764,840,741,1
10765,840,1181,1
10766,840,1049,1
10767,840,866,1
10768,840,31,1
10769,840,1173,1
10770,840,1064,1
10771,840,834,1
10772,840,472,1
10773,840,473,1
10774,840,123,1
10775,840,808,1
10776,840,495,1
10777,840,68,1
10778,840,488,1
10779,840,672,1
10780,840,438,1
10781,840,36,1
10782,840,82,1
10783,840,125,1
10784,840,293,1
10785,840,381,1
10786,840,945,1
10787,840,457,1
10788,840,660,1
10789,840,879,1
10790,840,598,1
10791,840,634,1
10792,840,596,1
10793,840,261,1
10794,840,422,1
10795,840,78,1
10796,840,1111,1
10797,840,254,1
10798,840,1032,1
10799,840,209,1
10800,840,102,1
10801,840,339,1
10802,840,781,1
10803,840,892,1
10804,840,16,1
10805,840,527,1
10806,840,1063,1
10807,840,302,1
10808,840,941,1
10809,840,1164,1
10810,840,429,1
10811,840,157,1
10812,840,581,1
10813,840,556,1
10814,840,467,1
10815,840,1037,1
10816,840,58,1
10817,840,823,1
10818,840,862,1
10819,840,383,1
10820,840,1134,1
10821,840,523,1
10822,840,462,1
10823,840,909,1
10824,840,858,1
10825,840,271,1
10826,840,249,1
10827,840,528,1
10828,840,363,1
10829,840,341,1
10830,840,975,1
10831,840,957,1
10832,840,1182,1
10833,840,806,1
10834,840,511,1
10835,840,217,1
10836,843,115,1
10837,843,733,1
10838,843,155,1
10839,843,1060,1
10840,843,481,1
10841,843,502,1
10842,919,1092,1
10843,919,329,1
10844,919,927,1
10845,919,533,1
10846,919,444,1
10847,919,364,1
10848,919,335,1
10849,919,833,1
10850,919,419,1
10851,919,263,1
10852,919,354,1
10853,919,1059,1
10854,919,398,1
10855,919,491,1
10856,919,743,1
10857,919,221,1
10858,919,1150,1
10859,919,462,1
10860,919,968,1
10861,919,845,1
10862,919,181,1
10863,919,1169,1
10864,919,751,1
10865,919,480,1
10866,919,561,1
10867,919,370,1
10868,919,1108,1
10869,919,644,1
10870,919,36,1
10871,919,392,1
10872,919,1109,1
10873,919,671,1
10874,919,178,1
10875,919,699,1
10876,919,769,1
10877,919,899,1
10878,919,304,1
10879,919,860,1
10880,919,800,1
10881,919,1028,1
10882,919,702,1
10883,919,747,1
10884,919,41,1
10885,919,741,1
10886,919,719,1
10887,919,507,1
10888,919,508,1
10889,919,933,1
10890,919,1112,1
10891,919,202,1
10892,919,607,1
10893,919,722,1
10894,919,589,1
10895,919,604,1
10896,919,879,1
10897,919,1147,1
10898,919,573,1
10899,919,165,1
10900,919,532,1
10901,919,556,1
10902,919,1002,1
10903,919,625,1
10904,919,762,1
10905,919,877,1
10906,919,389,1
10907,919,873,1
10908,919,1128,1
10909,919,1122,1
10910,919,1032,1
10911,919,602,1
10912,919,647,1
10913,919,76,1
10914,919,1061,1
10915,919,1062,1
10916,919,1041,1
10917,919,1000,1
10918,919,61,1
10919,919,251,1
10920,919,955,1
10921,919,150,1
10922,919,564,1
10923,919,996,1
10924,919,1155,1
10925,919,923,1
10926,919,672,1
10927,919,95,1
10928,919,496,1
10929,919,674,1
10930,919,506,1
10931,919,921,1
10932,919,433,1
10933,919,518,1
10934,919,714,1
10935,919,125,1
10936,919,730,1
10937,919,866,1
10938,919,468,1
10939,919,652,1
10940,919,50,1
10941,919,1124,1
10942,919,315,1
10943,919,902,1
10944,919,666,1
10945,919,229,1
10946,919,235,1
10947,919,299,1
10948,919,1164,1
10949,919,851,1
10950,919,179,1
10951,919,504,1
10952,919,1093,1
10953,919,1024,1
10954,919,396,1
10955,919,192,1
10956,919,281,1
10957,919,734,1
10958,919,255,1
10959,919,170,1
10960,919,981,1
10961,919,1114,1
10962,919,649,1
10963,919,71,1
10964,919,774,1
10965,919,1120,1
10966,919,737,1
10967,919,551,1
10968,919,943,1
10969,919,435,1
10970,919,773,1
10971,919,740,1
10972,919,811,1
10973,919,74,1
10974,919,807,1
10975,919,1130,1
10976,919,535,1
10977,919,142,1
10978,919,520,1
10979,919,1167,1
10980,919,58,1
10981,919,442,1
10982,919,282,1
10983,919,487,1
10984,919,784,1
10985,919,195,1
10986,919,806,1
10987,919,991,1
10988,919,168,1
10989,919,1144,1
10990,919,791,1
10991,919,950,1
10992,919,926,1
10993,919,509,1
10994,919,778,1
10995,919,456,1
10996,919,872,1
10997,919,39,1
10998,919,306,1
10999,919,337,1
11000,919,1097,1
11001,919,767,1
11002,919,1198,1
11003,919,62,1
11004,919,936,1
11005,919,680,1
11006,919,493,1
11007,919,455,1
11008,919,870,1
11009,919,945,1
11010,919,781,1
11011,919,611,1
11012,919,257,1
11013,919,1079,1
11014,919,979,1
11015,919,542,1
11016,919,794,1
11017,919,414,1
11018,919,23,1
11019,919,758,1
11020,919,196,1
11021,919,908,1
11022,919,746,1
11023,919,640,1
11024,919,105,1
11025,919,584,1
11026,919,403,1
11027,919,990,1
11028,919,970,1
11029,919,645,1
11030,919,771,1
11031,919,619,1
11032,919,692,1
11033,919,780,1
11034,919,430,1
11035,919,1160,1
11036,919,616,1
11037,919,896,1
11038,944,645,1
11039,944,249,1
11040,962,325,1
11041,962,34,1
11042,962,327,1
11043,962,702,1
11044,962,59,1
11045,962,172,1
11046,962,202,1
11047,962,806,1
11048,962,1072,1
11049,962,630,1
11050,962,386,1
