,TF,Target,Label
7670,610,291,1
7671,610,1345,1
7672,610,1391,1
7673,610,781,1
7674,610,1524,1
7675,610,227,1
7676,610,314,1
7677,610,964,1
7678,610,1202,1
7679,610,1604,1
7680,610,269,1
7681,610,398,1
7682,610,64,1
7683,610,644,1
7684,610,824,1
7685,610,748,1
7686,610,346,1
7687,610,388,1
7688,610,1301,1
7689,610,837,1
7690,610,759,1
7691,610,191,1
7692,610,197,1
7693,610,893,1
7694,610,1140,1
7695,610,1617,1
7696,610,1096,1
7697,610,467,1
7698,610,1388,1
7699,610,556,1
7700,610,98,1
7701,610,287,1
7702,610,1274,1
7703,610,1050,1
7704,610,845,1
7705,610,165,1
7706,610,657,1
7707,610,886,1
7708,610,448,1
7709,610,1012,1
7710,610,1521,1
7711,610,1076,1
7712,610,380,1
7713,610,998,1
7714,610,500,1
7715,610,1437,1
7716,610,989,1
7717,610,1253,1
7718,610,1218,1
7719,610,1057,1
7720,610,1071,1
7721,610,426,1
7722,610,1121,1
7723,610,18,1
7724,610,805,1
7725,610,446,1
7726,610,394,1
7727,610,936,1
7728,610,782,1
7729,610,1465,1
7730,610,424,1
7731,610,46,1
7732,610,1136,1
7733,610,279,1
7734,610,1367,1
7735,610,339,1
7736,610,688,1
7737,610,280,1
7738,610,1238,1
7739,610,47,1
7740,610,371,1
7741,610,372,1
7742,610,1106,1
7743,610,188,1
7744,610,1264,1
7745,610,177,1
7746,610,1400,1
7747,610,740,1
7748,610,576,1
7749,610,1473,1
7750,610,27,1
7751,610,696,1
7752,610,195,1
7753,610,1397,1
7754,610,1530,1
7755,610,137,1
7756,610,521,1
7757,610,1506,1
7758,610,668,1
7759,610,1217,1
7760,610,1065,1
7761,610,134,1
7762,610,488,1
7763,610,993,1
7764,610,784,1
7765,610,30,1
7766,610,1565,1
7767,610,1503,1
7768,610,429,1
7769,610,19,1
7770,610,144,1
7771,610,328,1
7772,610,1146,1
7773,610,626,1
7774,610,887,1
7775,610,1553,1
7776,610,614,1
7777,610,1147,1
7778,610,1289,1
7779,610,985,1
7780,610,1019,1
7781,610,907,1
7782,610,1187,1
7783,610,1032,1
7784,610,1171,1
7785,610,762,1
7786,610,594,1
7787,610,510,1
7788,610,1064,1
7789,610,1297,1
7790,610,1060,1
7791,610,352,1
7792,610,1535,1
7793,610,796,1
7794,610,91,1
7795,610,411,1
7796,610,649,1
7797,610,117,1
7798,610,736,1
7799,610,199,1
7800,610,849,1
7801,610,1612,1
7802,610,1220,1
7803,610,1560,1
7804,610,24,1
7805,610,938,1
7806,610,1054,1
7807,610,529,1
7808,610,718,1
7809,610,1563,1
7810,610,1039,1
7811,610,1387,1
7812,610,39,1
7813,610,272,1
7814,610,1233,1
7815,610,567,1
7816,626,342,1
7817,626,716,1
7818,626,1383,1
7819,626,883,1
7820,626,333,1
7821,626,186,1
7822,626,1232,1
7823,626,173,1
7824,626,553,1
7825,626,1541,1
7826,626,1318,1
7827,626,1568,1
7828,626,629,1
7829,626,1017,1
7830,626,882,1
7831,626,1064,1
7832,626,852,1
7833,626,545,1
7834,626,143,1
7835,626,719,1
7836,626,60,1
7837,626,742,1
7838,626,1328,1
7839,626,766,1
7840,626,575,1
7841,626,105,1
7842,626,994,1
7843,626,317,1
7844,626,140,1
7845,626,616,1
7846,626,818,1
7847,626,1034,1
7848,626,597,1
7849,626,106,1
7850,626,999,1
7851,626,206,1
7852,626,1137,1
7853,626,1162,1
7854,626,535,1
7855,626,1023,1
7856,626,318,1
7857,626,239,1
7858,626,1107,1
7859,626,724,1
7860,626,1218,1
7861,626,41,1
7862,626,116,1
7863,626,297,1
7864,626,203,1
7865,626,406,1
7866,626,408,1
7867,626,254,1
7868,626,1139,1
7869,626,1240,1
7870,626,301,1
7871,626,358,1
7872,626,414,1
7873,626,1556,1
7874,626,563,1
7875,626,611,1
7876,626,1,1
7877,626,1000,1
7878,626,1263,1
7879,626,1534,1
7880,626,1509,1
7881,626,1247,1
7882,626,711,1
7883,626,304,1
7884,626,294,1
7885,626,814,1
7886,626,532,1
7887,626,774,1
7888,626,1384,1
7889,626,507,1
7890,626,1464,1
7891,626,540,1
7892,626,1388,1
7893,626,478,1
7894,626,1357,1
7895,626,316,1
7896,626,17,1
7897,626,1088,1
7898,626,550,1
7899,626,966,1
7900,626,1579,1
7901,626,334,1
7902,626,115,1
7903,626,279,1
7904,626,366,1
7905,626,1085,1
7906,626,843,1
7907,626,438,1
7908,626,1504,1
7909,626,1248,1
7910,626,925,1
7911,626,1128,1
7912,626,1570,1
7913,626,1440,1
7914,626,1106,1
7915,626,1423,1
7916,626,1435,1
7917,626,1065,1
7918,626,981,1
7919,626,892,1
7920,626,126,1
7921,626,1572,1
7922,626,714,1
7923,626,533,1
7924,626,676,1
7925,626,903,1
7926,626,46,1
7927,626,1056,1
7928,626,1068,1
7929,626,760,1
7930,626,820,1
7931,626,752,1
7932,626,1044,1
7933,626,466,1
7934,626,1236,1
7935,626,376,1
7936,626,1115,1
7937,626,48,1
7938,626,845,1
7939,626,913,1
7940,626,61,1
7941,626,1264,1
7942,626,1125,1
7943,626,102,1
7944,626,349,1
7945,626,1575,1
7946,626,1213,1
7947,626,93,1
7948,626,1131,1
7949,626,230,1
7950,626,812,1
7951,626,348,1
7952,626,1380,1
7953,626,1436,1
7954,626,139,1
7955,626,1252,1
7956,626,422,1
7957,626,733,1
7958,626,1090,1
7959,626,80,1
7960,626,584,1
7961,626,572,1
7962,626,471,1
7963,626,803,1
7964,626,628,1
7965,626,705,1
7966,626,19,1
7967,626,543,1
7968,626,1084,1
7969,626,188,1
7970,626,1479,1
7971,626,811,1
7972,626,503,1
7973,626,1140,1
7974,626,70,1
7975,626,1007,1
7976,626,1150,1
7977,626,1529,1
7978,626,1559,1
7979,626,174,1
7980,626,296,1
7981,626,1066,1
7982,626,959,1
7983,626,791,1
7984,626,1522,1
7985,626,1311,1
7986,626,458,1
7987,626,975,1
7988,626,4,1
7989,626,413,1
7990,626,1459,1
7991,626,74,1
7992,626,381,1
7993,626,985,1
7994,626,1093,1
7995,626,103,1
7996,626,580,1
7997,626,914,1
7998,626,499,1
7999,626,1306,1
8000,626,970,1
8001,626,144,1
8002,626,1451,1
8003,626,276,1
8004,626,365,1
8005,626,211,1
8006,626,1596,1
8007,626,1222,1
8008,626,1551,1
8009,626,1304,1
8010,626,588,1
8011,626,1265,1
8012,626,688,1
8013,626,1404,1
8014,626,431,1
8015,626,544,1
8016,626,1536,1
8017,626,625,1
8018,626,300,1
8019,626,147,1
8020,626,479,1
8021,626,992,1
8022,626,1591,1
8023,626,692,1
8024,626,215,1
8025,626,1427,1
8026,626,162,1
8027,626,275,1
8028,626,362,1
8029,626,415,1
8030,626,329,1
8031,626,1540,1
8032,626,986,1
8033,626,152,1
8034,626,1161,1
8035,626,784,1
8036,626,1029,1
8037,626,1069,1
8038,626,953,1
8039,626,1102,1
8040,626,1266,1
8041,626,167,1
8042,626,729,1
8043,626,269,1
8044,626,446,1
8045,626,43,1
8046,626,930,1
8047,626,16,1
8048,626,488,1
8049,626,911,1
8050,626,619,1
8051,626,1196,1
8052,626,1602,1
8053,626,954,1
8054,626,90,1
8055,626,936,1
8056,626,984,1
8057,626,1477,1
8058,626,546,1
8059,626,355,1
8060,626,1112,1
8061,626,934,1
8062,626,1373,1
8063,626,1375,1
8064,626,76,1
8065,626,1135,1
8066,626,87,1
8067,626,1452,1
8068,626,1146,1
8069,626,1564,1
8070,626,1398,1
8071,626,566,1
8072,626,371,1
8073,626,1359,1
8074,626,236,1
8075,626,1578,1
8076,626,650,1
8077,626,861,1
8078,626,411,1
8079,626,1431,1
8080,626,1517,1
8081,626,576,1
8082,626,86,1
8083,626,65,1
8084,626,484,1
8085,626,447,1
8086,626,596,1
8087,626,1163,1
8088,626,1021,1
8089,626,448,1
8090,626,570,1
8091,626,246,1
8092,626,1013,1
8093,626,933,1
8094,626,569,1
8095,626,217,1
8096,626,100,1
8097,626,1461,1
8098,626,825,1
8099,626,523,1
8100,626,1493,1
8101,626,40,1
8102,626,1253,1
8103,626,1355,1
8104,626,1342,1
8105,626,589,1
8106,626,293,1
8107,626,23,1
8108,626,50,1
8109,626,133,1
8110,626,1385,1
8111,626,1018,1
8112,626,156,1
8113,626,1488,1
8114,626,830,1
8115,626,1220,1
8116,626,894,1
8117,626,1067,1
8118,626,101,1
8119,626,127,1
8120,626,1082,1
8121,626,1179,1
8122,626,1145,1
8123,626,827,1
8124,626,1573,1
8125,626,183,1
8126,626,1211,1
8127,626,259,1
8128,626,58,1
8129,626,208,1
8130,626,441,1
8131,626,638,1
8132,626,1175,1
8133,626,1118,1
8134,626,1374,1
8135,626,195,1
8136,626,370,1
8137,626,679,1
8138,626,1103,1
8139,626,853,1
8140,626,328,1
8141,626,898,1
8142,626,905,1
8143,626,1394,1
8144,626,303,1
8145,626,586,1
8146,626,1364,1
8147,626,177,1
8148,626,200,1
8149,626,1612,1
8150,626,636,1
8151,626,1369,1
8152,626,1462,1
8153,626,1409,1
8154,626,893,1
8155,626,701,1
8156,626,1292,1
8157,626,1549,1
8158,626,287,1
8159,626,955,1
8160,626,665,1
8161,626,1303,1
8162,626,1168,1
8163,626,1216,1
8164,626,867,1
8165,626,1228,1
8166,626,890,1
8167,626,485,1
8168,626,924,1
8169,626,656,1
8170,626,839,1
8171,626,1439,1
8172,626,1078,1
8173,626,1251,1
8174,626,228,1
8175,626,248,1
8176,626,1417,1
8177,626,684,1
8178,626,1057,1
8179,626,527,1
8180,626,915,1
8181,626,1095,1
8182,626,906,1
8183,626,514,1
8184,626,315,1
8185,626,519,1
8186,626,1565,1
8187,626,469,1
8188,626,1256,1
8189,626,1501,1
8190,626,721,1
8191,626,1193,1
8192,626,531,1
8193,626,1524,1
8194,626,1105,1
8195,626,451,1
8196,626,844,1
8197,626,900,1
8198,626,787,1
8199,626,951,1
8200,626,1363,1
8201,626,1307,1
8202,626,996,1
8203,626,311,1
8204,626,436,1
8205,626,995,1
8206,626,1273,1
8207,626,306,1
8208,626,1465,1
8209,626,32,1
8210,626,1444,1
8211,626,695,1
8212,626,1329,1
8213,626,452,1
8214,626,937,1
8215,626,21,1
8216,626,1197,1
8217,626,465,1
8218,626,521,1
8219,626,1301,1
8220,626,964,1
8221,626,350,1
8222,626,445,1
8223,626,869,1
8224,626,1111,1
8225,626,1346,1
8226,626,775,1
8227,626,1053,1
8228,626,704,1
8229,626,808,1
8230,626,851,1
8231,626,1528,1
8232,626,295,1
8233,626,1039,1
8234,626,727,1
8235,626,261,1
8236,626,841,1
8237,626,434,1
8238,626,770,1
8239,626,935,1
8240,626,125,1
8241,626,449,1
8242,626,1491,1
8243,626,817,1
8244,626,1569,1
8245,626,1083,1
8246,626,1005,1
8247,626,1244,1
8248,626,1446,1
8249,626,769,1
8250,626,1547,1
8251,626,767,1
8252,626,271,1
8253,626,909,1
8254,626,725,1
8255,626,1483,1
8256,626,728,1
8257,626,1004,1
8258,626,1619,1
8259,626,369,1
8260,626,526,1
8261,626,95,1
8262,626,1138,1
8263,626,1071,1
8264,626,1062,1
8265,626,864,1
8266,626,49,1
8267,626,1449,1
8268,626,238,1
8269,626,652,1
8270,626,326,1
8271,626,691,1
8272,626,1171,1
8273,626,1055,1
8274,626,824,1
8275,626,1391,1
8276,626,111,1
8277,626,175,1
8278,626,732,1
8279,626,222,1
8280,626,251,1
8281,626,179,1
8282,626,744,1
8283,626,205,1
8284,626,359,1
8285,626,1580,1
8286,626,522,1
8287,626,649,1
8288,626,178,1
8289,626,834,1
8290,626,918,1
8291,626,821,1
8292,626,1500,1
8293,626,1255,1
8294,626,1243,1
8295,626,118,1
8296,626,344,1
8297,626,199,1
8298,626,96,1
8299,626,878,1
8300,626,1557,1
8301,626,51,1
8302,626,1473,1
8303,626,1502,1
8304,626,1027,1
8305,626,1246,1
8306,626,582,1
8307,626,1209,1
8308,626,268,1
8309,626,494,1
8310,626,460,1
8311,626,756,1
8312,626,1204,1
8313,626,1158,1
8314,626,432,1
8315,626,666,1
8316,626,1319,1
8317,626,534,1
8318,626,1516,1
8319,626,1511,1
8320,626,1480,1
8321,626,1351,1
8322,626,998,1
8323,626,850,1
8324,626,264,1
8325,626,1399,1
8326,626,129,1
8327,626,1035,1
8328,626,907,1
8329,626,1349,1
8330,626,401,1
8331,626,1174,1
8332,626,873,1
8333,626,290,1
8334,626,475,1
8335,626,541,1
8336,626,1519,1
8337,626,1582,1
8338,626,946,1
8339,626,1339,1
8340,626,8,1
8341,626,1272,1
8342,626,838,1
8343,626,1611,1
8344,626,1152,1
8345,626,1458,1
8346,626,320,1
8347,626,658,1
8348,626,1562,1
8349,626,474,1
8350,626,1576,1
8351,626,27,1
8352,626,630,1
8353,626,180,1
8354,626,249,1
8355,626,210,1
8356,626,36,1
8357,626,1233,1
8358,626,884,1
8359,626,176,1
8360,626,607,1
8361,626,781,1
8362,626,857,1
8363,626,956,1
8364,626,720,1
8365,626,1070,1
8366,626,1127,1
8367,626,450,1
8368,626,1475,1
8369,626,707,1
8370,626,1428,1
8371,626,1331,1
8372,626,28,1
8373,626,442,1
8374,626,1022,1
8375,626,881,1
8376,626,1411,1
8377,626,1268,1
8378,626,1308,1
8379,626,305,1
8380,626,64,1
8381,626,374,1
8382,626,660,1
8383,626,785,1
8384,626,573,1
8385,626,910,1
8386,626,965,1
8387,626,634,1
8388,626,1574,1
8389,626,776,1
8390,626,423,1
8391,626,751,1
8392,626,1542,1
8393,626,1283,1
8394,626,142,1
8395,626,1030,1
8396,626,1344,1
8397,626,137,1
8398,626,750,1
8399,626,571,1
8400,626,286,1
8401,626,225,1
8402,626,307,1
8403,626,1432,1
8404,626,557,1
8405,626,1108,1
8406,626,1143,1
8407,626,1486,1
8408,626,325,1
8409,626,686,1
8410,626,1015,1
8411,626,771,1
8412,626,1348,1
8413,626,958,1
8414,626,234,1
8415,626,1454,1
8416,626,1406,1
8417,626,1288,1
8418,626,661,1
8419,626,663,1
8420,626,1185,1
8421,626,1261,1
8422,626,698,1
8423,626,1134,1
8424,626,568,1
8425,626,974,1
8426,626,31,1
8427,626,1553,1
8428,626,940,1
8429,626,63,1
8430,626,530,1
8431,626,263,1
8432,626,274,1
8433,626,886,1
8434,626,1063,1
8435,626,726,1
8436,626,749,1
8437,626,135,1
8438,626,1367,1
8439,626,1365,1
8440,626,1610,1
8441,626,978,1
8442,626,384,1
8443,626,1122,1
8444,626,897,1
8445,626,1257,1
8446,626,1003,1
8447,626,418,1
8448,626,25,1
8449,626,753,1
8450,626,109,1
8451,626,477,1
8452,626,121,1
8453,626,1114,1
8454,626,1358,1
8455,626,1469,1
8456,626,1260,1
8457,626,829,1
8458,626,1352,1
8459,626,1593,1
8460,626,805,1
8461,626,82,1
8462,626,863,1
8463,626,35,1
8464,626,428,1
8465,626,929,1
8466,626,1366,1
8467,626,696,1
8468,626,1042,1
8469,626,1429,1
8470,626,717,1
8471,626,1448,1
8472,626,1234,1
8473,626,1530,1
8474,626,1407,1
8475,626,120,1
8476,626,72,1
8477,626,498,1
8478,626,37,1
8479,626,389,1
8480,626,24,1
8481,626,979,1
8482,626,871,1
8483,626,865,1
8484,626,971,1
8485,626,57,1
8486,626,244,1
8487,626,1521,1
8488,626,429,1
8489,626,1443,1
8490,626,363,1
8491,626,1474,1
8492,626,481,1
8493,626,308,1
8494,626,667,1
8495,626,1153,1
8496,626,738,1
8497,626,642,1
8498,626,134,1
8499,626,1284,1
8500,626,683,1
8501,626,345,1
8502,626,795,1
8503,626,1481,1
8504,626,280,1
8505,626,361,1
8506,626,1588,1
8507,626,1281,1
8508,626,1061,1
8509,626,709,1
8510,626,224,1
8511,626,703,1
8512,626,391,1
8513,626,1207,1
8514,626,1010,1
8515,626,1208,1
8516,626,99,1
8517,626,500,1
8518,626,699,1
8519,626,1418,1
8520,626,1302,1
8521,626,107,1
8522,626,1312,1
8523,626,961,1
8524,626,459,1
8525,626,690,1
8526,626,1077,1
8527,626,155,1
8528,626,622,1
8529,626,1279,1
8530,626,552,1
8531,626,594,1
8532,626,1117,1
8533,626,209,1
8534,626,14,1
8535,626,840,1
8536,626,1497,1
8537,626,476,1
8538,626,227,1
8539,626,799,1
8540,626,627,1
8541,626,1119,1
8542,626,1033,1
8543,626,904,1
8544,626,868,1
8545,626,1195,1
8546,626,433,1
8547,626,585,1
8548,626,1210,1
8549,626,1401,1
8550,626,337,1
8551,626,47,1
8552,626,1274,1
8553,626,196,1
8554,626,1532,1
8555,626,916,1
8556,626,1173,1
8557,626,633,1
8558,626,1397,1
8559,626,615,1
8560,626,1581,1
8561,626,22,1
8562,626,1525,1
8563,626,757,1
8564,626,1188,1
8565,626,1239,1
8566,626,298,1
8567,626,1298,1
8568,626,1194,1
8569,626,284,1
8570,626,740,1
8571,626,739,1
8572,626,1607,1
8573,626,148,1
8574,626,899,1
8575,626,991,1
8576,626,1182,1
8577,626,1187,1
8578,626,402,1
8579,626,150,1
8580,626,13,1
8581,626,1221,1
8582,626,1155,1
8583,626,558,1
8584,626,700,1
8585,626,809,1
8586,626,796,1
8587,626,219,1
8588,626,578,1
8589,626,1392,1
8590,626,44,1
8591,626,1526,1
8592,626,1410,1
8593,626,1241,1
8594,626,260,1
8595,626,1558,1
8596,626,1149,1
8597,626,1362,1
8598,626,1533,1
8599,626,722,1
8600,626,1121,1
8601,626,599,1
8602,626,1100,1
8603,626,59,1
8604,626,1341,1
8605,626,927,1
8606,626,1405,1
8607,626,472,1
8608,626,1144,1
8609,626,20,1
8610,626,1091,1
8611,626,427,1
8612,626,815,1
8613,626,529,1
8614,626,181,1
8615,626,1330,1
8616,626,1434,1
8617,626,1456,1
8618,626,1498,1
8619,626,400,1
8620,626,833,1
8621,626,367,1
8622,626,1317,1
8623,626,314,1
8624,626,226,1
8625,626,1147,1
8626,626,1354,1
8627,626,89,1
8628,626,536,1
8629,626,1487,1
8630,626,1442,1
8631,626,662,1
8632,626,1545,1
8633,626,603,1
8634,626,1485,1
8635,626,1212,1
8636,626,456,1
8637,626,410,1
8638,626,831,1
8639,626,1609,1
8640,638,1263,1
8641,638,700,1
8642,638,141,1
8643,638,1608,1
8644,638,276,1
8645,638,128,1
8646,638,1588,1
8647,638,484,1
8648,638,995,1
8649,638,412,1
8650,638,126,1
8651,638,303,1
8652,638,1022,1
8653,638,930,1
8654,638,123,1
8655,638,789,1
8656,638,1213,1
8657,638,1193,1
8658,638,346,1
8659,638,1522,1
8660,638,1261,1
8661,638,383,1
8662,638,145,1
8663,638,1400,1
8664,638,1515,1
8665,638,1168,1
8666,638,1531,1
8667,638,1447,1
8668,638,1284,1
8669,638,1302,1
8670,638,1033,1
8671,638,1246,1
8672,638,788,1
8673,638,1091,1
8674,638,832,1
8675,638,336,1
8676,638,473,1
8677,638,1333,1
8678,638,460,1
8679,638,633,1
8680,638,458,1
8681,638,30,1
8682,638,1206,1
8683,638,134,1
8684,638,772,1
8685,638,535,1
8686,638,208,1
8687,638,171,1
8688,638,146,1
8689,638,953,1
8690,638,592,1
8691,638,709,1
8692,638,1425,1
8693,638,1541,1
8694,638,914,1
8695,638,678,1
8696,638,1462,1
8697,638,961,1
8698,638,991,1
8699,638,1218,1
8700,638,95,1
8701,638,1418,1
8702,638,573,1
8703,638,1084,1
8704,638,1032,1
8705,638,624,1
8706,638,571,1
8707,638,1076,1
8708,638,320,1
8709,638,1100,1
8710,638,757,1
8711,638,1082,1
8712,638,749,1
8713,638,590,1
8714,638,682,1
8715,638,29,1
8716,638,619,1
8717,638,1310,1
8718,638,427,1
8719,638,1493,1
8720,638,366,1
8721,638,127,1
8722,638,1268,1
8723,638,730,1
8724,638,325,1
8725,638,1440,1
8726,638,183,1
8727,638,1291,1
8728,638,1345,1
8729,638,618,1
8730,638,1561,1
8731,638,497,1
8732,638,765,1
8733,638,288,1
8734,638,31,1
8735,638,837,1
8736,638,1587,1
8737,638,1208,1
8738,638,1444,1
8739,638,381,1
8740,638,89,1
8741,638,848,1
8742,638,125,1
8743,638,794,1
8744,638,1566,1
8745,638,56,1
8746,638,774,1
8747,638,549,1
8748,638,396,1
8749,638,945,1
8750,638,585,1
8751,638,509,1
8752,638,498,1
8753,638,79,1
8754,638,581,1
8755,638,905,1
8756,638,768,1
8757,638,858,1
8758,638,818,1
8759,638,872,1
8760,638,1112,1
8761,638,1382,1
8762,638,1025,1
8763,638,315,1
8764,638,466,1
8765,638,1456,1
8766,638,317,1
8767,638,752,1
8768,638,567,1
8769,638,296,1
8770,638,698,1
8771,638,259,1
8772,638,177,1
8773,638,982,1
8774,638,711,1
8775,638,681,1
8776,638,1521,1
8777,638,228,1
8778,638,1506,1
8779,638,1143,1
8780,638,838,1
8781,638,1041,1
8782,638,211,1
8783,638,250,1
8784,638,242,1
8785,638,1021,1
8786,638,933,1
8787,638,753,1
8788,638,1609,1
8789,638,1057,1
8790,638,671,1
8791,638,313,1
8792,638,130,1
8793,638,911,1
8794,638,311,1
8795,638,1508,1
8796,638,540,1
8797,638,1081,1
8798,638,204,1
8799,638,209,1
8800,638,78,1
8801,638,322,1
8802,638,534,1
8803,638,335,1
8804,638,407,1
8805,638,1176,1
8806,638,615,1
8807,638,975,1
8808,638,679,1
8809,638,612,1
8810,638,186,1
8811,638,329,1
8812,638,1536,1
8813,638,977,1
8814,638,993,1
8815,638,195,1
8816,638,109,1
8817,638,732,1
8818,638,1359,1
8819,638,759,1
8820,638,57,1
8821,638,1392,1
8822,638,463,1
8823,638,1539,1
8824,638,623,1
8825,638,432,1
8826,638,1619,1
8827,638,113,1
8828,638,248,1
8829,638,42,1
8830,638,1386,1
8831,638,492,1
8832,638,924,1
8833,638,1467,1
8834,638,986,1
8835,638,333,1
8836,638,839,1
8837,638,416,1
8838,638,157,1
8839,638,476,1
8840,638,1328,1
8841,638,131,1
8842,638,0,1
8843,638,1029,1
8844,638,787,1
8845,638,533,1
8846,638,1603,1
8847,638,1509,1
8848,638,40,1
8849,638,17,1
8850,638,1159,1
8851,638,1470,1
8852,638,1293,1
8853,638,1077,1
8854,638,133,1
8855,638,782,1
8856,638,1088,1
8857,638,1483,1
8858,638,586,1
8859,638,1526,1
8860,638,1401,1
8861,638,1307,1
8862,638,1570,1
8863,638,661,1
8864,638,1487,1
8865,638,948,1
8866,638,1332,1
8867,638,716,1
8868,638,916,1
8869,638,13,1
8870,638,1125,1
8871,638,219,1
8872,638,1062,1
8873,638,457,1
8874,638,588,1
8875,638,543,1
8876,638,459,1
8877,638,293,1
8878,638,97,1
8879,638,278,1
8880,638,1297,1
8881,638,558,1
8882,638,1229,1
8883,638,1122,1
8884,638,846,1
8885,638,1272,1
8886,638,523,1
8887,638,998,1
8888,638,976,1
8889,638,1111,1
8890,638,637,1
8891,638,946,1
8892,638,1518,1
8893,638,892,1
8894,638,205,1
8895,638,968,1
8896,638,302,1
8897,638,940,1
8898,638,513,1
8899,638,1187,1
8900,638,1157,1
8901,638,1283,1
8902,638,1554,1
8903,638,1520,1
8904,638,829,1
8905,638,1163,1
8906,638,867,1
8907,638,1267,1
8908,638,98,1
8909,638,705,1
8910,638,371,1
8911,638,745,1
8912,638,398,1
8913,638,758,1
8914,638,294,1
8915,638,229,1
8916,638,884,1
8917,638,422,1
8918,638,871,1
8919,638,179,1
8920,638,1018,1
8921,638,291,1
8922,638,465,1
8923,638,1388,1
8924,638,1285,1
8925,638,467,1
8926,638,80,1
8927,638,301,1
8928,638,318,1
8929,638,1378,1
8930,638,1579,1
8931,638,666,1
8932,638,1449,1
8933,638,1366,1
8934,638,517,1
8935,638,817,1
8936,638,341,1
8937,638,455,1
8938,638,1596,1
8939,638,475,1
8940,638,875,1
8941,638,140,1
8942,638,1301,1
8943,638,883,1
8944,638,621,1
8945,638,915,1
8946,638,990,1
8947,638,193,1
8948,638,956,1
8949,638,799,1
8950,638,999,1
8951,638,1324,1
8952,638,312,1
8953,638,431,1
8954,638,1313,1
8955,638,342,1
8956,638,659,1
8957,638,827,1
8958,638,1179,1
8959,638,1568,1
8960,638,1300,1
8961,638,1174,1
8962,638,684,1
8963,638,314,1
8964,638,620,1
8965,638,1037,1
8966,638,256,1
8967,638,189,1
8968,638,438,1
8969,638,261,1
8970,638,1127,1
8971,638,203,1
8972,638,46,1
8973,638,135,1
8974,638,923,1
8975,638,1417,1
8976,638,650,1
8977,638,740,1
8978,638,720,1
8979,638,249,1
8980,638,655,1
8981,638,490,1
8982,638,1557,1
8983,638,503,1
8984,638,778,1
8985,638,721,1
8986,638,27,1
8987,638,649,1
8988,638,1089,1
8989,638,344,1
8990,638,268,1
8991,638,808,1
8992,638,1372,1
8993,638,1517,1
8994,638,392,1
8995,638,479,1
8996,638,507,1
8997,638,741,1
8998,638,1491,1
8999,638,373,1
9000,638,634,1
9001,638,260,1
9002,638,1178,1
9003,638,121,1
9004,638,23,1
9005,638,763,1
9006,638,361,1
9007,638,974,1
9008,638,143,1
9009,638,376,1
9010,638,436,1
9011,638,755,1
9012,638,155,1
9013,638,1169,1
9014,638,1173,1
9015,638,356,1
9016,638,227,1
9017,638,769,1
9018,638,1107,1
9019,638,1207,1
9020,638,464,1
9021,638,1186,1
9022,638,1441,1
9023,638,918,1
9024,638,1108,1
9025,638,352,1
9026,638,731,1
9027,638,360,1
9028,638,218,1
9029,638,1604,1
9030,638,1403,1
9031,638,652,1
9032,638,279,1
9033,638,73,1
9034,638,890,1
9035,638,1573,1
9036,638,319,1
9037,638,1460,1
9038,638,966,1
9039,638,86,1
9040,638,456,1
9041,638,1574,1
9042,638,33,1
9043,638,1085,1
9044,638,1560,1
9045,638,489,1
9046,638,1477,1
9047,638,582,1
9048,638,1292,1
9049,638,1503,1
9050,638,1376,1
9051,638,1298,1
9052,638,1409,1
9053,638,350,1
9054,638,1576,1
9055,638,1528,1
9056,638,1280,1
9057,638,417,1
9058,638,841,1
9059,638,591,1
9060,638,1516,1
9061,638,695,1
9062,638,908,1
9063,638,967,1
9064,638,1228,1
9065,638,1438,1
9066,638,770,1
9067,638,1535,1
9068,638,87,1
9069,638,1353,1
9070,638,1294,1
9071,638,1415,1
9072,638,1233,1
9073,638,1059,1
9074,638,1248,1
9075,638,984,1
9076,638,1114,1
9077,638,510,1
9078,638,1465,1
9079,638,1373,1
9080,638,257,1
9081,638,609,1
9082,638,1308,1
9083,638,1096,1
9084,638,1134,1
9085,638,1434,1
9086,638,251,1
9087,638,391,1
9088,638,1139,1
9089,638,869,1
9090,638,904,1
9091,638,917,1
9092,638,1188,1
9093,638,1126,1
9094,638,1569,1
9095,638,290,1
9096,638,622,1
9097,638,353,1
9098,638,1011,1
9099,638,272,1
9100,638,308,1
9101,638,297,1
9102,638,935,1
9103,638,37,1
9104,638,580,1
9105,638,60,1
9106,638,949,1
9107,638,610,1
9108,638,1090,1
9109,638,258,1
9110,638,642,1
9111,638,521,1
9112,638,1030,1
9113,638,274,1
9114,638,1346,1
9115,638,983,1
9116,638,593,1
9117,638,446,1
